#(1+z) ratio in the ADIAB simulation
#z,log10(mass_lower),log10(mass_upper),mass_mean,mass_errl,mass_erru,ratio_median,ratio_errl,ratio_erru
#notes: redshift,"mass bin, lower end","mass bin, upper end",mean mass in the bin,"1sigma error of mass, lower end","1sigma error of mass, upper end",median (1+z) ratio in the bin,"1sigma error of (1+z) ratio, lower end","1sigma error of (1+z) ratio, upper end"
#units: 1,log10(Msol),log10(Msol),Msol,Msol,Msol,1,1,1
5.69195,8.5,9.5,8.06986e+08,1.6903e+07,1.71784e+07,1.08802,0.000405793,0.000397965
5.69195,8.6,9.6,9.92637e+08,2.29166e+07,2.31602e+07,1.08811,0.000450708,0.000420006
5.69195,8.7,9.7,1.22962e+09,3.1392e+07,3.19643e+07,1.08831,0.000521273,0.000411705
5.69195,8.8,9.8,1.53224e+09,4.35293e+07,4.46583e+07,1.08825,0.000624233,0.000372173
5.69195,8.9,9.9,1.92043e+09,6.14692e+07,6.31584e+07,1.08795,0.000600085,0.000544053
5.69195,9,10,2.36225e+09,8.46857e+07,8.74968e+07,1.08806,0.000786842,0.000518321
5.69195,9.1,10.1,2.89685e+09,1.19079e+08,1.23782e+08,1.08817,0.000771648,0.000565417
5.69195,9.2,10.2,3.4305e+09,1.51031e+08,1.60683e+08,1.0881,0.000834388,0.000666751
5.69195,9.3,10.3,4.31922e+09,2.34897e+08,2.50073e+08,1.08817,0.000904545,0.000807534
5.69195,9.4,10.4,5.17373e+09,3.15141e+08,3.40952e+08,1.08834,0.000901788,0.000885282
5.69195,9.5,10.5,6.72515e+09,4.8847e+08,5.34035e+08,1.08831,0.00179224,0.00100209
5.69195,9.6,10.6,8.76588e+09,8.47908e+08,9.53461e+08,1.08726,0.00383694,0.00178771
5.69195,9.7,10.7,1.05602e+10,1.11952e+09,1.25726e+09,1.08695,0.00503022,0.00237403
5.69195,9.8,10.8,1.34225e+10,1.72e+09,2.00113e+09,1.08585,0.00447357,0.00379395
5.69195,9.9,10.9,1.76734e+10,2.64237e+09,3.09861e+09,1.08448,0.0184527,0.00518309
5.69195,10,11,2.12349e+10,3.31303e+09,3.88528e+09,1.07401,0.00917442,0.0131129
5.69195,10.1,11.1,2.65575e+10,4.23175e+09,4.98334e+09,1.06947,0.00805426,0.0176603
5.69195,10.2,11.2,2.85259e+10,4.56205e+09,5.47321e+09,1.06587,0.00173714,0.0212524
5.69195,10.3,11.3,3.6585e+10,5.87757e+09,7.05753e+09,1.06464,0.0252831,0.00488325
5.69195,10.4,11.4,4.09742e+10,5.83487e+09,7.43569e+09,1.0648,0.0246436,0.00835956
5.69195,10.5,11.5,4.42731e+10,6.51789e+09,8.23496e+09,1.04862,0.00964121,0.0170373
5.69195,10.6,11.6,5.80691e+10,1.24708e+10,1.12602e+10,1.03708,0.0254407,0.0280994
5.69195,10.7,11.7,6.38788e+10,5.79234e+09,9.19815e+09,1.04862,0.0369799,0.0165602
5.69195,10.8,11.8,7.30769e+10,0,0,1.01164,0,0
5.69195,10.9,11.9,-9999,-9999,-9999,1,-9999,-9999
5.69195,11,12,-9999,-9999,-9999,1,-9999,-9999
5.69195,11.1,12.1,-9999,-9999,-9999,1,-9999,-9999
5.69195,11.2,12.2,-9999,-9999,-9999,1,-9999,-9999
5.69195,11.3,12.3,-9999,-9999,-9999,1,-9999,-9999
5.69195,11.4,12.4,-9999,-9999,-9999,1,-9999,-9999
5.69195,11.5,12.5,-9999,-9999,-9999,1,-9999,-9999
5.74197,7.5,8.5,8.66331e+07,618364,629484,1.08911,0.000403511,0.00053237
5.74197,7.6,8.6,1.07425e+08,839255,847973,1.08973,0.000546399,0.000531712
5.74197,7.7,8.7,1.34448e+08,1.17274e+06,1.17761e+06,1.08968,0.000530011,0.000498064
5.74197,7.8,8.8,1.68293e+08,1.62656e+06,1.62897e+06,1.08931,0.000471896,0.000454268
5.74197,7.9,8.9,2.10343e+08,2.2451e+06,2.25199e+06,1.08881,0.000375618,0.0004734
5.74197,8,9,2.62683e+08,3.10241e+06,3.13878e+06,1.08856,0.000454768,0.000369247
5.74197,8.1,9.1,3.26064e+08,4.25558e+06,4.30736e+06,1.08815,0.000466052,0.000459734
5.74197,8.2,9.2,4.04999e+08,5.87796e+06,5.95656e+06,1.08794,0.000494869,0.000464746
5.74197,8.3,9.3,5.0967e+08,8.32667e+06,8.52185e+06,1.08791,0.000499866,0.000420436
5.74197,8.4,9.4,6.3563e+08,1.15904e+07,1.19833e+07,1.08803,0.000500352,0.000412491
5.74197,8.5,9.5,8.04362e+08,1.69533e+07,1.72345e+07,1.08807,0.000458196,0.000440845
5.74197,8.6,9.6,9.90425e+08,2.2898e+07,2.33778e+07,1.08801,0.000444946,0.000485507
5.74197,8.7,9.7,1.22624e+09,3.13469e+07,3.19834e+07,1.08808,0.00047517,0.000465314
5.74197,8.8,9.8,1.53916e+09,4.47196e+07,4.59642e+07,1.08803,0.00050956,0.000510432
5.74197,8.9,9.9,1.90913e+09,6.14311e+07,6.39752e+07,1.08798,0.000647036,0.000581856
5.74197,9,10,2.36916e+09,8.61935e+07,8.98636e+07,1.0879,0.000689678,0.000648933
5.74197,9.1,10.1,2.88864e+09,1.18815e+08,1.24026e+08,1.08799,0.000773642,0.000793167
5.74197,9.2,10.2,3.46722e+09,1.58232e+08,1.68685e+08,1.08785,0.00102299,0.000929457
5.74197,9.3,10.3,4.30404e+09,2.3498e+08,2.52287e+08,1.08798,0.00114924,0.00102506
5.74197,9.4,10.4,5.16549e+09,3.15295e+08,3.35295e+08,1.08798,0.00144224,0.00115326
5.74197,9.5,10.5,6.71246e+09,4.96937e+08,5.4949e+08,1.08765,0.00221224,0.00134825
5.74197,9.6,10.6,8.6862e+09,8.30836e+08,9.33897e+08,1.08606,0.00284784,0.00225139
5.74197,9.7,10.7,1.04739e+10,1.09205e+09,1.23408e+09,1.08518,0.00245439,0.00248776
5.74197,9.8,10.8,1.35723e+10,1.73608e+09,2.03046e+09,1.08356,0.00951599,0.00451563
5.74197,9.9,10.9,1.72416e+10,2.54533e+09,3.01872e+09,1.0788,0.013542,0.00740249
5.74197,10,11,2.13045e+10,3.3219e+09,3.93573e+09,1.0703,0.0129738,0.0124772
5.74197,10.1,11.1,2.61594e+10,4.19483e+09,5.00205e+09,1.06539,0.00908421,0.0215382
5.74197,10.2,11.2,2.90205e+10,4.73302e+09,5.69323e+09,1.06551,0.00901201,0.0193099
5.74197,10.3,11.3,3.64542e+10,5.89714e+09,7.06523e+09,1.05746,0.0233167,0.0252288
5.74197,10.4,11.4,3.98213e+10,5.81503e+09,7.35615e+09,1.05815,0.0215141,0.0203144
5.74197,10.5,11.5,4.417e+10,6.92373e+09,8.62663e+09,1.05708,0.0248769,0.0180022
5.74197,10.6,11.6,5.69826e+10,1.20791e+10,1.08417e+10,1.04927,0.0449189,0.0427659
5.74197,10.7,11.7,6.26633e+10,6.01591e+09,8.88659e+09,1.04108,0.036728,0.0163817
5.74197,10.8,11.8,7.15499e+10,0,0,1.00435,0,0
5.74197,10.9,11.9,-9999,-9999,-9999,1,-9999,-9999
5.74197,11,12,-9999,-9999,-9999,1,-9999,-9999
5.74197,11.1,12.1,-9999,-9999,-9999,1,-9999,-9999
5.74197,11.2,12.2,-9999,-9999,-9999,1,-9999,-9999
5.74197,11.3,12.3,-9999,-9999,-9999,1,-9999,-9999
5.74197,11.4,12.4,-9999,-9999,-9999,1,-9999,-9999
5.74197,11.5,12.5,-9999,-9999,-9999,1,-9999,-9999
5.79293,7.5,8.5,8.66605e+07,620278,628443,1.08998,0.000514262,0.000549275
5.79293,7.6,8.6,1.07291e+08,845626,851165,1.09043,0.000567682,0.00053425
5.79293,7.7,8.7,1.34866e+08,1.19502e+06,1.18424e+06,1.09036,0.000523728,0.000513819
5.79293,7.8,8.8,1.68507e+08,1.63775e+06,1.656e+06,1.0898,0.000516375,0.000440405
5.79293,7.9,8.9,2.10554e+08,2.27289e+06,2.25743e+06,1.08922,0.000463186,0.000436768
5.79293,8,9,2.61757e+08,3.08502e+06,3.12329e+06,1.08882,0.000474612,0.000502091
5.79293,8.1,9.1,3.25542e+08,4.24787e+06,4.3052e+06,1.08818,0.000455177,0.000541068
5.79293,8.2,9.2,4.05135e+08,5.91217e+06,6.00196e+06,1.08799,0.000476316,0.000543641
5.79293,8.3,9.3,5.06701e+08,8.29263e+06,8.37172e+06,1.08791,0.000441222,0.000524676
5.79293,8.4,9.4,6.35529e+08,1.17897e+07,1.21122e+07,1.08788,0.000462155,0.000456656
5.79293,8.5,9.5,8.02225e+08,1.69989e+07,1.70786e+07,1.08781,0.000446782,0.000430541
5.79293,8.6,9.6,9.85226e+08,2.27882e+07,2.32869e+07,1.08788,0.000497679,0.000489399
5.79293,8.7,9.7,1.23398e+09,3.22351e+07,3.28761e+07,1.08794,0.000514502,0.000502378
5.79293,8.8,9.8,1.53608e+09,4.43309e+07,4.57647e+07,1.08791,0.000524823,0.000537587
5.79293,8.9,9.9,1.91362e+09,6.27652e+07,6.42578e+07,1.08778,0.000582307,0.000516902
5.79293,9,10,2.34895e+09,8.65256e+07,8.97933e+07,1.08775,0.000839881,0.000496542
5.79293,9.1,10.1,2.85887e+09,1.17854e+08,1.23795e+08,1.08764,0.000767787,0.000617461
5.79293,9.2,10.2,3.466e+09,1.62719e+08,1.70179e+08,1.08751,0.000980018,0.00067319
5.79293,9.3,10.3,4.26352e+09,2.36533e+08,2.51412e+08,1.08755,0.00112877,0.00111507
5.79293,9.4,10.4,5.1658e+09,3.12995e+08,3.3904e+08,1.08743,0.00112803,0.00154768
5.79293,9.5,10.5,6.81637e+09,5.32982e+08,5.89318e+08,1.08678,0.00126064,0.00215231
5.79293,9.6,10.6,8.72758e+09,8.51729e+08,9.60281e+08,1.08629,0.00245968,0.00235505
5.79293,9.7,10.7,1.05867e+10,1.11297e+09,1.25555e+09,1.08386,0.00852767,0.00334492
5.79293,9.8,10.8,1.33627e+10,1.71188e+09,1.98451e+09,1.0839,0.00909809,0.00521589
5.79293,9.9,10.9,1.73766e+10,2.58514e+09,3.10754e+09,1.08134,0.0137421,0.00421127
5.79293,10,11,2.10717e+10,3.30181e+09,3.94971e+09,1.07477,0.012497,0.0100759
5.79293,10.1,11.1,2.53118e+10,4.09479e+09,4.91527e+09,1.07478,0.022784,0.0123377
5.79293,10.2,11.2,2.91477e+10,4.91e+09,5.78703e+09,1.07471,0.0278492,0.0127607
5.79293,10.3,11.3,3.63347e+10,5.88436e+09,7.19313e+09,1.05509,0.0216027,0.0286898
5.79293,10.4,11.4,3.85683e+10,5.89744e+09,7.38734e+09,1.05509,0.0259945,0.0290292
5.79293,10.5,11.5,4.6092e+10,7.42206e+09,9.20395e+09,1.04165,0.0180682,0.0483683
5.79293,10.6,11.6,6.141e+10,6.02908e+09,8.66114e+09,1.03349,0.0158938,0.0163248
5.79293,10.7,11.7,6.141e+10,6.02908e+09,8.66114e+09,1.03349,0.0158938,0.0163248
5.79293,10.8,11.8,7.00712e+10,0,0,1.0176,0,0
5.79293,10.9,11.9,-9999,-9999,-9999,1,-9999,-9999
5.79293,11,12,-9999,-9999,-9999,1,-9999,-9999
5.79293,11.1,12.1,-9999,-9999,-9999,1,-9999,-9999
5.79293,11.2,12.2,-9999,-9999,-9999,1,-9999,-9999
5.79293,11.3,12.3,-9999,-9999,-9999,1,-9999,-9999
5.79293,11.4,12.4,-9999,-9999,-9999,1,-9999,-9999
5.79293,11.5,12.5,-9999,-9999,-9999,1,-9999,-9999
5.84486,7.5,8.5,8.64489e+07,623521,627501,1.08985,0.000489668,0.000450448
5.84486,7.6,8.6,1.07114e+08,854117,858556,1.09037,0.000458883,0.000572636
5.84486,7.7,8.7,1.34856e+08,1.19644e+06,1.20955e+06,1.09025,0.000464259,0.000555065
5.84486,7.8,8.8,1.67926e+08,1.62959e+06,1.63844e+06,1.08968,0.000494247,0.000486837
5.84486,7.9,8.9,2.10207e+08,2.27097e+06,2.28836e+06,1.08919,0.000460001,0.000426447
5.84486,8,9,2.61156e+08,3.10781e+06,3.12507e+06,1.08874,0.000384454,0.000449618
5.84486,8.1,9.1,3.24669e+08,4.23661e+06,4.32646e+06,1.08831,0.000504533,0.000404983
5.84486,8.2,9.2,4.03898e+08,5.92328e+06,6.01398e+06,1.08819,0.000485177,0.000437047
5.84486,8.3,9.3,5.05756e+08,8.30216e+06,8.42067e+06,1.088,0.000433863,0.000470294
5.84486,8.4,9.4,6.35229e+08,1.19447e+07,1.21896e+07,1.08791,0.00041085,0.000460259
5.84486,8.5,9.5,7.99564e+08,1.69953e+07,1.73196e+07,1.08796,0.000431196,0.000432768
5.84486,8.6,9.6,9.86699e+08,2.31878e+07,2.34409e+07,1.08831,0.00046241,0.000371203
5.84486,8.7,9.7,1.23395e+09,3.20776e+07,3.29616e+07,1.08827,0.000451657,0.000385364
5.84486,8.8,9.8,1.54343e+09,4.52196e+07,4.67444e+07,1.08806,0.000422654,0.000513104
5.84486,8.9,9.9,1.90613e+09,6.2042e+07,6.42974e+07,1.08798,0.000521117,0.000477513
5.84486,9,10,2.32279e+09,8.39135e+07,8.70741e+07,1.08796,0.000607001,0.000506054
5.84486,9.1,10.1,2.84255e+09,1.181e+08,1.25138e+08,1.08781,0.000763284,0.0005316
5.84486,9.2,10.2,3.42419e+09,1.58601e+08,1.68376e+08,1.08732,0.0010466,0.000808798
5.84486,9.3,10.3,4.23518e+09,2.37107e+08,2.53929e+08,1.08769,0.00101114,0.000757214
5.84486,9.4,10.4,5.11566e+09,3.13765e+08,3.37621e+08,1.08783,0.00129574,0.000968404
5.84486,9.5,10.5,6.70766e+09,5.17989e+08,5.72865e+08,1.08666,0.00170695,0.00125234
5.84486,9.6,10.6,8.65321e+09,8.53082e+08,9.54175e+08,1.08484,0.00128194,0.00246298
5.84486,9.7,10.7,1.03772e+10,1.09328e+09,1.24401e+09,1.08481,0.00875108,0.00195554
5.84486,9.8,10.8,1.35309e+10,1.75967e+09,2.06945e+09,1.0848,0.00902529,0.00342767
5.84486,9.9,10.9,1.72651e+10,2.5963e+09,3.117e+09,1.0758,0.00910764,0.0108359
5.84486,10,11,2.01987e+10,3.19624e+09,3.8301e+09,1.07578,0.0105871,0.0110449
5.84486,10.1,11.1,2.52082e+10,4.18018e+09,4.98461e+09,1.0758,0.0252449,0.0110234
5.84486,10.2,11.2,2.82371e+10,4.77008e+09,5.76741e+09,1.0814,0.0357613,0.00928224
5.84486,10.3,11.3,3.62013e+10,5.91466e+09,7.34976e+09,1.06684,0.0263147,0.0238353
5.84486,10.4,11.4,3.73044e+10,6.03085e+09,7.42919e+09,1.0587,0.0181707,0.0247183
5.84486,10.5,11.5,4.51551e+10,7.28475e+09,9.132e+09,1.05914,0.0332344,0.0315403
5.84486,10.6,11.6,6.01598e+10,6.20407e+09,8.52465e+09,1.0259,0.0158898,0.0162161
5.84486,10.7,11.7,6.01598e+10,6.20407e+09,8.52465e+09,1.0259,0.0158898,0.0162161
5.84486,10.8,11.8,6.86844e+10,0,0,1.01001,0,0
5.84486,10.9,11.9,-9999,-9999,-9999,1,-9999,-9999
5.84486,11,12,-9999,-9999,-9999,1,-9999,-9999
5.84486,11.1,12.1,-9999,-9999,-9999,1,-9999,-9999
5.84486,11.2,12.2,-9999,-9999,-9999,1,-9999,-9999
5.84486,11.3,12.3,-9999,-9999,-9999,1,-9999,-9999
5.84486,11.4,12.4,-9999,-9999,-9999,1,-9999,-9999
5.84486,11.5,12.5,-9999,-9999,-9999,1,-9999,-9999
5.89779,7.5,8.5,8.65336e+07,624074,627242,1.09018,0.000436535,0.000382685
5.89779,7.6,8.6,1.07274e+08,849725,863991,1.09056,0.0003964,0.000541758
5.89779,7.7,8.7,1.34701e+08,1.1981e+06,1.20353e+06,1.09053,0.000476355,0.000421554
5.89779,7.8,8.8,1.68226e+08,1.65129e+06,1.6554e+06,1.09002,0.000419326,0.000477438
5.89779,7.9,8.9,2.10393e+08,2.27433e+06,2.28709e+06,1.08953,0.000412507,0.000418603
5.89779,8,9,2.60631e+08,3.10266e+06,3.13478e+06,1.08915,0.000484857,0.00038483
5.89779,8.1,9.1,3.23786e+08,4.28816e+06,4.37482e+06,1.08856,0.00043732,0.000408027
5.89779,8.2,9.2,4.03788e+08,5.9717e+06,6.07714e+06,1.08845,0.000478085,0.000447124
5.89779,8.3,9.3,5.04978e+08,8.41864e+06,8.58827e+06,1.08827,0.000485077,0.000441145
5.89779,8.4,9.4,6.35231e+08,1.21179e+07,1.21589e+07,1.08828,0.00049118,0.000448401
5.89779,8.5,9.5,7.97762e+08,1.6963e+07,1.72419e+07,1.08827,0.000488561,0.000428878
5.89779,8.6,9.6,9.82683e+08,2.30918e+07,2.34299e+07,1.08828,0.000469193,0.00043859
5.89779,8.7,9.7,1.23077e+09,3.21743e+07,3.32159e+07,1.0883,0.000490793,0.000432556
5.89779,8.8,9.8,1.53648e+09,4.50147e+07,4.65715e+07,1.08823,0.000557674,0.000509984
5.89779,8.9,9.9,1.90124e+09,6.25992e+07,6.43172e+07,1.0883,0.000607666,0.000477132
5.89779,9,10,2.30944e+09,8.47763e+07,8.82859e+07,1.08824,0.000612953,0.000584764
5.89779,9.1,10.1,2.80647e+09,1.16415e+08,1.2245e+08,1.08817,0.000596946,0.000638606
5.89779,9.2,10.2,3.4014e+09,1.60574e+08,1.69922e+08,1.08781,0.000787013,0.000778535
5.89779,9.3,10.3,4.19485e+09,2.36231e+08,2.54108e+08,1.08779,0.00118545,0.000903801
5.89779,9.4,10.4,5.30016e+09,3.59161e+08,3.8967e+08,1.08755,0.00127138,0.00116738
5.89779,9.5,10.5,6.62825e+09,5.10353e+08,5.59768e+08,1.0866,0.000788385,0.00134155
5.89779,9.6,10.6,8.54712e+09,8.3039e+08,9.46884e+08,1.08624,0.00175948,0.00223816
5.89779,9.7,10.7,1.03876e+10,1.08815e+09,1.23518e+09,1.08585,0.00864146,0.00181845
5.89779,9.8,10.8,1.34028e+10,1.75039e+09,2.05685e+09,1.08585,0.0093287,0.00208484
5.89779,9.9,10.9,1.70818e+10,2.56417e+09,3.07433e+09,1.06809,0.00913936,0.0177658
5.89779,10,11,2.00131e+10,3.17327e+09,3.81569e+09,1.06809,0.00920976,0.0178369
5.89779,10.1,11.1,2.40691e+10,3.95874e+09,4.80457e+09,1.08176,0.0227236,0.00467221
5.89779,10.2,11.2,2.7814e+10,4.79674e+09,5.69096e+09,1.08586,0.0463699,0.00362345
5.89779,10.3,11.3,3.4889e+10,5.97339e+09,7.23135e+09,1.06762,0.0332077,0.0218667
5.89779,10.4,11.4,4.07506e+10,6.9979e+09,8.45253e+09,1.07827,0.0438603,0.0126721
5.89779,10.5,11.5,4.40691e+10,7.01966e+09,8.92129e+09,1.07827,0.045638,0.0126721
5.89779,10.6,11.6,5.86161e+10,6.33401e+09,8.10619e+09,1.03441,0.0319504,0.0550744
5.89779,10.7,11.7,5.86161e+10,6.33401e+09,8.10619e+09,1.03441,0.0319504,0.0550744
5.89779,10.8,11.8,6.67222e+10,0,0,1.00246,0,0
5.89779,10.9,11.9,-9999,-9999,-9999,1,-9999,-9999
5.89779,11,12,-9999,-9999,-9999,1,-9999,-9999
5.89779,11.1,12.1,-9999,-9999,-9999,1,-9999,-9999
5.89779,11.2,12.2,-9999,-9999,-9999,1,-9999,-9999
5.89779,11.3,12.3,-9999,-9999,-9999,1,-9999,-9999
5.89779,11.4,12.4,-9999,-9999,-9999,1,-9999,-9999
5.89779,11.5,12.5,-9999,-9999,-9999,1,-9999,-9999
5.95175,7.5,8.5,8.63538e+07,628531,636596,1.09046,0.00046005,0.000465714
5.95175,7.6,8.6,1.07332e+08,861774,873388,1.09084,0.00057476,0.000479822
5.95175,7.7,8.7,1.34778e+08,1.1968e+06,1.21529e+06,1.09065,0.000541021,0.000449307
5.95175,7.8,8.8,1.6807e+08,1.64803e+06,1.66059e+06,1.09,0.000600493,0.000438131
5.95175,7.9,8.9,2.10231e+08,2.27386e+06,2.31294e+06,1.0893,0.000550027,0.000495828
5.95175,8,9,2.60441e+08,3.12909e+06,3.124e+06,1.08869,0.00048637,0.000490924
5.95175,8.1,9.1,3.24012e+08,4.33412e+06,4.34707e+06,1.08832,0.000495408,0.000435254
5.95175,8.2,9.2,4.04369e+08,5.99065e+06,6.13551e+06,1.08813,0.000464375,0.00043358
5.95175,8.3,9.3,5.05559e+08,8.48576e+06,8.56982e+06,1.08807,0.000489374,0.000429585
5.95175,8.4,9.4,6.34245e+08,1.21408e+07,1.23593e+07,1.08811,0.000496545,0.000398553
5.95175,8.5,9.5,7.92814e+08,1.69459e+07,1.7244e+07,1.08795,0.000500805,0.000438407
5.95175,8.6,9.6,9.83187e+08,2.33844e+07,2.39373e+07,1.08808,0.000529159,0.000414309
5.95175,8.7,9.7,1.22316e+09,3.20848e+07,3.2841e+07,1.08813,0.000437724,0.000409556
5.95175,8.8,9.8,1.536e+09,4.59896e+07,4.74054e+07,1.08824,0.000459011,0.000413756
5.95175,8.9,9.9,1.8831e+09,6.19e+07,6.41032e+07,1.08841,0.000566075,0.000406039
5.95175,9,10,2.2894e+09,8.44034e+07,8.88188e+07,1.08836,0.00061188,0.000386117
5.95175,9.1,10.1,2.80887e+09,1.19878e+08,1.24856e+08,1.08813,0.000841007,0.000475769
5.95175,9.2,10.2,3.42222e+09,1.6591e+08,1.759e+08,1.08798,0.000943437,0.000567562
5.95175,9.3,10.3,4.18029e+09,2.39256e+08,2.56586e+08,1.08723,0.000333436,0.00124651
5.95175,9.4,10.4,5.35883e+09,3.67812e+08,4.02944e+08,1.08776,0.00108068,0.000936919
5.95175,9.5,10.5,6.66506e+09,5.14198e+08,5.61466e+08,1.08701,0.00259397,0.00157864
5.95175,9.6,10.6,8.6817e+09,8.50525e+08,9.62322e+08,1.08661,0.00425345,0.00205301
5.95175,9.7,10.7,1.02735e+10,1.07561e+09,1.20216e+09,1.08506,0.00750555,0.00359487
5.95175,9.8,10.8,1.36536e+10,1.75006e+09,2.05431e+09,1.08394,0.0150482,0.00326989
5.95175,9.9,10.9,1.67558e+10,2.47058e+09,2.93846e+09,1.07368,0.0142568,0.0129568
5.95175,10,11,1.95339e+10,3.01524e+09,3.6694e+09,1.07757,0.0222012,0.00962519
5.95175,10.1,11.1,2.40532e+10,3.84046e+09,4.75571e+09,1.08249,0.0228845,0.00471639
5.95175,10.2,11.2,2.72172e+10,4.5426e+09,5.57418e+09,1.08394,0.0244452,0.00389002
5.95175,10.3,11.3,3.29781e+10,5.7262e+09,6.93379e+09,1.06872,0.0335884,0.0185879
5.95175,10.4,11.4,3.97631e+10,6.80609e+09,8.25274e+09,1.08714,0.0438317,0.00279793
5.95175,10.5,11.5,4.30333e+10,7.06803e+09,8.62034e+09,1.08714,0.0604753,0.00279793
5.95175,10.6,11.6,5.70717e+10,6.75473e+09,7.97347e+09,1.08697,0.0603077,0.000335348
5.95175,10.7,11.7,5.70717e+10,6.75473e+09,7.97347e+09,1.08697,0.0603077,0.000335348
5.95175,10.8,11.8,6.50452e+10,0,0,1.08731,0,0
5.95175,10.9,11.9,-9999,-9999,-9999,1,-9999,-9999
5.95175,11,12,-9999,-9999,-9999,1,-9999,-9999
5.95175,11.1,12.1,-9999,-9999,-9999,1,-9999,-9999
5.95175,11.2,12.2,-9999,-9999,-9999,1,-9999,-9999
5.95175,11.3,12.3,-9999,-9999,-9999,1,-9999,-9999
5.95175,11.4,12.4,-9999,-9999,-9999,1,-9999,-9999
5.95175,11.5,12.5,-9999,-9999,-9999,1,-9999,-9999
6.00677,7.5,8.5,8.62573e+07,633506,635305,1.09076,0.00053908,0.000523479
6.00677,7.6,8.6,1.07505e+08,873351,871645,1.09102,0.000554589,0.000427697
6.00677,7.7,8.7,1.34668e+08,1.19972e+06,1.21214e+06,1.09071,0.000505784,0.000543117
6.00677,7.8,8.8,1.67917e+08,1.66052e+06,1.67285e+06,1.09001,0.000442106,0.000460543
6.00677,7.9,8.9,2.09837e+08,2.28079e+06,2.30454e+06,1.08935,0.000502383,0.00048368
6.00677,8,9,2.60216e+08,3.12049e+06,3.17923e+06,1.08894,0.000488699,0.000481359
6.00677,8.1,9.1,3.23715e+08,4.34445e+06,4.41838e+06,1.0885,0.000450682,0.000454
6.00677,8.2,9.2,4.03208e+08,6.07508e+06,6.13423e+06,1.08826,0.000422948,0.000430412
6.00677,8.3,9.3,5.04824e+08,8.55226e+06,8.61329e+06,1.08818,0.000391414,0.000443607
6.00677,8.4,9.4,6.33547e+08,1.21014e+07,1.23812e+07,1.08821,0.000387565,0.00041428
6.00677,8.5,9.5,7.90592e+08,1.68967e+07,1.73381e+07,1.08819,0.000361427,0.000429491
6.00677,8.6,9.6,9.85005e+08,2.34507e+07,2.42776e+07,1.08831,0.000414475,0.000451594
6.00677,8.7,9.7,1.21729e+09,3.19585e+07,3.26895e+07,1.08814,0.000463365,0.00040157
6.00677,8.8,9.8,1.52333e+09,4.59702e+07,4.72527e+07,1.08816,0.000483247,0.000424844
6.00677,8.9,9.9,1.86514e+09,6.135e+07,6.38225e+07,1.08833,0.000380651,0.000451327
6.00677,9,10,2.28522e+09,8.70451e+07,9.0312e+07,1.08817,0.000378238,0.000439934
6.00677,9.1,10.1,2.76906e+09,1.18411e+08,1.23554e+08,1.08815,0.000613981,0.000352291
6.00677,9.2,10.2,3.39949e+09,1.67916e+08,1.77635e+08,1.08806,0.000687267,0.000343833
6.00677,9.3,10.3,4.15558e+09,2.46222e+08,2.6163e+08,1.08816,0.000831544,0.000382526
6.00677,9.4,10.4,5.27663e+09,3.65859e+08,3.96419e+08,1.08811,0.00115265,0.000572831
6.00677,9.5,10.5,6.77273e+09,5.70243e+08,6.29344e+08,1.08806,0.00167602,0.000490275
6.00677,9.6,10.6,8.6322e+09,8.66378e+08,9.77584e+08,1.08792,0.00212311,0.000534134
6.00677,9.7,10.7,1.04888e+10,1.18218e+09,1.35004e+09,1.0878,0.00520504,0.000580624
6.00677,9.8,10.8,1.38036e+10,1.79382e+09,2.11483e+09,1.0859,0.0166633,0.00226765
6.00677,9.9,10.9,1.66513e+10,2.43437e+09,2.9742e+09,1.07911,0.0272884,0.00894448
6.00677,10,11,1.99801e+10,3.1722e+09,3.81013e+09,1.08152,0.0122697,0.00658547
6.00677,10.1,11.1,2.33413e+10,3.7875e+09,4.58855e+09,1.08152,0.0122697,0.00658547
6.00677,10.2,11.2,2.73412e+10,4.72876e+09,5.75466e+09,1.0828,0.00368362,0.00649273
6.00677,10.3,11.3,3.26753e+10,5.90688e+09,7.10096e+09,1.07911,0.0517349,0.0109286
6.00677,10.4,11.4,3.86781e+10,6.62542e+09,8.06207e+09,1.08361,0.0347326,0.00646432
6.00677,10.5,11.5,4.54783e+10,8.06004e+09,9.12798e+09,1.06528,0.0474262,0.0199379
6.00677,10.6,11.6,5.54708e+10,7.35733e+09,8.22528e+09,1.07878,0.0598047,0.000334545
6.00677,10.7,11.7,5.91495e+10,4.54662e+09,4.54662e+09,1.04904,0.0300696,0.0300696
6.00677,10.8,11.8,6.36961e+10,0,0,1.07911,0,0
6.00677,10.9,11.9,-9999,-9999,-9999,1,-9999,-9999
6.00677,11,12,-9999,-9999,-9999,1,-9999,-9999
6.00677,11.1,12.1,-9999,-9999,-9999,1,-9999,-9999
6.00677,11.2,12.2,-9999,-9999,-9999,1,-9999,-9999
6.00677,11.3,12.3,-9999,-9999,-9999,1,-9999,-9999
6.00677,11.4,12.4,-9999,-9999,-9999,1,-9999,-9999
6.00677,11.5,12.5,-9999,-9999,-9999,1,-9999,-9999
6.06289,7.5,8.5,8.6254e+07,633339,640704,1.09047,0.000606946,0.000406535
6.06289,7.6,8.6,1.0736e+08,868034,883580,1.09085,0.000538885,0.000536632
